,eventid,iyear,imonth,iday,country_txt,nkill,nkillus,nwound,nwoundus,addnotes,scite1,scite2,scite3,related,Date
73139,200109110006,2001,9,11,United States,190.0,182.0,106.0,,"This attack was one of four related incidents (cf. 200109110004-07). As the aircraft approached the Pentagon it clipped several street lamps, one of which fell onto a taxi cab, injuring the driver, Lloyd England. The aircraft's right wing hit a portable generator that provided backup power for the Pentagon and the left engine hit an external steam vault before it slammed into the Pentagon. American Airlines Flight 77 departed Washington Dulles International Airport at 8:20 am local time. The airplane was hijacked sometime between 8:51 and 8:54 am. Since the aircraft crashed into the Pentagon at 9:37 am, the hijacking lasted between 40-43 minutes. Details on the number of people wounded in the attacks are very difficult to confirm. The numbers reported in the GTD are conservative estimates for immediate casualties, first responders, and residents, based on documentation for the September 11th Victims Compensation Fund (VCF).","United States Government, The 9/11 Commission Report: Final Report of the National Commission on Terrorist Attacks Upon the United States. Washington, DC: Government Printing Office, 2004.","Lindsay Kines, “United States on high alert after thousands feared dead: Airlines initially blame hijackers for attacks on the Pentagon in Washington, New York's World Trade Center,” The Vancouver Sun, September 11, 2001.","""Plane Crashes Into Pentagon; Troops Deployed in Response,"" Associated Press, September 11, 2001.","200109110004, 200109110005, 200109110006, 200109110007",2001-09-11
73140,200109110007,2001,9,11,United States,44.0,38.0,9.0,9.0,"This attack was one of four related incidents (cf. 200109110004-07). The passengers attempted to retake control of the airplane after receiving word that other hijacked aircraft had been crashed into the World Trade Center buildings in New York City and the Pentagon in Arlington, Virginia. The attackers evidentially gave the order to crash the plane once they realized they could not maintain control of the vehicle to carry out their mission. United Airlines Flight 93, departing from Newark International Airport at 8:42 am local time, crashed at 10:03 am. Air traffic controllers believed that the hijackers took over the airplane at 9:28 am, so the hijacking lasted for 35 minutes before Flight 93 crashed.","United States Government, The 9/11 Commission Report: Final Report of the National Commission on Terrorist Attacks Upon the United States. Washington, DC: Government Printing Office, 2004.","Lindsay Kines, “United States on high alert after thousands feared dead: Airlines initially blame hijackers for attacks on the Pentagon in Washington, New York's World Trade Center,” The Vancouver Sun, September 11, 2001.","“Plane Crashes Into Pentagon; Troops Deployed in Response,” Associated Press, September 11, 2001.","200109110004, 200109110005, 200109110006, 200109110007",2001-09-11
94281,200911060002,2009,11,5,United States,13.0,13.0,32.0,31.0,,"Australian, ""Gunman Army Major Malik Nadal Hasan Kills 12 and Injures 31 Soldiers in Massacre at Texas Base Fort Hood,"" http://www.theaustralian.com.au/news/gunman-army-major-hassan-malik-kills-12-and-injures-31-soldiers-in-massacre-at-texas-base-fort-hood/story-e6frg6n6-1225794947581 (November 6, 2009).","MSNBC, ""Gunman Kills Twelve, Wounds Thirty One at Fort Hood,"" http://www.msnbc.msn.com/id/33678801/ns/us_news%20-crime_and_courts (November 5, 2009).","The Washington Post, ""Nidal Hasan sentenced to death for Fort Hood shooting rampage,"" August 28, 2013.",,2009-11-05
116064,201304150001,2013,4,15,United States,1.0,1.0,132.0,,Casualty numbers for this incident conflict across sources.,"""Boston Marathon Terror Attack Fast Facts,"" CNN Wire, July 11, 2013.","""Timeline: The Boston Marathon bombing, manhunt and investigation,"" CNN Wire, May 2, 2013.","""Image of Krystle Campbell will stay with Tsarnaev jurors,"" The Boston Globe, March 26, 2015.","201304150001, 201304150002",2013-04-15
116065,201304150002,2013,4,15,United States,2.0,1.0,132.0,,Casualty numbers for this incident conflict across sources.,"""Boston Marathon Terror Attack Fast Facts,"" CNN Wire, July 11, 2013.","""Timeline: The Boston Marathon bombing, manhunt and investigation,"" CNN Wire, May 2, 2013.","""What Boston Marathon Bombing Suspect Dzhokhar Tsarnaev Wrote in Blood-Stained Boat,"" ABC News, March 10, 2015.","201304150001, 201304150002",2013-04-15
116203,201304170041,2013,4,17,United States,15.0,15.0,151.0,151.0,There is doubt that this incident meets terrorism-related criteria. Source did not indicate that this attack was politically motivated.,"""Fire That Left 15 Dead at Texas Fertilizer Plant Is Ruled Intentional,"" The New York Times, May 11, 2016.","""Officials: Fire, explosion at Texas plant in 2013 was result of criminal act,"" UPI, May 11, 2016.",,,2013-04-17
163620,201606120001,2016,6,12,United States,50.0,44.0,53.0,48.0,"The victims included Edward Sotomayor Jr., Stanley Almodovar III, Luis Omar Ocasio-Capo, Juan Ramon Guerrero, Eric Ivan Ortiz-Rivera, Peter O. Gonzalez-Cruz, Luis S. Vielma, Kimberly Morris, Eddie Jamoldroy Justice, Darryl Roman Burt II, Deonka Deidra Drayton, Alejandro Barrios Martinez, Anthony Luis Laureanodisla, Jean Carlos Mendez Perez, Franky Jimmy Dejesus Velazquez, Amanda Alvear, Martin Benitez Torres, Luis Daniel Wilson-Leon, Mercedez Marisol Flores, Xavier Emmanuel Serrano Rosado, Gilberto Ramon Silva Menendez, Simon Adrian Carrillo Fernandez, Oscar A Aracena-Montero, Enrique L. Rios, Jr., Miguel Angel Honorato, Javier Jorge-Reyes, Joel Rayon Paniagua, Jason Benjamin Josaphat, Cory James Connell, Juan P. Rivera Velazquez, Luis Daniel Conde, Shane Evan Tomlinson, Juan Chevez-Martinez, Jerald Arthur Wright, Leroy Valentin Fernandez, Tevin Eugene Crosby, Jonathan Antonio Camuy Vega, Jean C. Nives Rodriguez, Rodolfo Ayala-Ayala, Brenda Lee Marquez McCool, Yilmary Rodriguez Solivan, Christopher Andrew Leinonen, Angel L. Candelario-Padro, Frank Hernandez, Paul Terrell Henry, Antonio Davon Brown, Christopher Joseph Sanfeliz, Akyra Monet Murray, and Geraldo A. Ortiz-Jimenez.","""Two Canadians injured in Orlando shooting fear for their lives,"" Montreal Gazette, June 15, 2016.","""Hispanics shaken by heavy toll at Orlando club massacre,"" Reuters, June 14, 2016.","""Orlando nightclub shooting: Casualties confirmed,"" Al Jazeera, June 12, 2016.",,2016-06-12
167116,201609170002,2016,9,17,United States,0.0,0.0,29.0,29.0,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""Ahmad Khan Rahami: Blood-soaked journal shows New York bombing suspect was inspired by Isis; Journal cites call to 'attack the kuffar [disbelievers] in their backyard',"" The Independent, September 22, 2016.","""Suspect in New York, New Jersey bombings charged with shooting officer, awaits federal charges,"" FOXNews.com, September 20, 2016.","""Reports of explosion, injuries in NYC's Chelsea section,"" CNBC, September 18, 2016.","201609170001, 201609170002, 201609170003, 201609180001",2016-09-17
178005,201708120052,2017,8,12,United States,1.0,1.0,28.0,28.0,"Casualty numbers conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""Suspect in Charlottesville Attack Had Displayed Troubling Behavior,"" The New York Times, August 13, 2017.","""Virginia governor to white nationalists: 'Go home ... shame on you',"" CNN.com, August 13, 2017.","""One dead as car strikes crowds amid protests of white nationalist gathering in Charlottesville; two police die in helicopter crash,"" Washington Post, August 13, 2017.",,2017-08-12
179491,201710010018,2017,10,1,United States,59.0,,851.0,,"Amaq News Agency, the Islamic State of Iraq and the Levant (ISIL) media wing, claimed that Paddock, the assailant, was a ""soldier of the caliphate;"" however, authorities dismissed the claim. Casualty numbers conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here. There is doubt that this incident meets terrorism-related criteria. Authorities could not verify witness statements alluding to a possible motive and the Federal Bureau of Investigation's Behavioral Analysis Unit determined that ""Paddock was not seeking to further any religious, social, or political agenda"" in the attack.","""New documents suggest Las Vegas shooter was conspiracy theorist â€“ what we know,"" The Guardian, May 19, 2018.","""Housekeeper describes chilling interaction with Las Vegas gunman before massacre,"" CBS News, May 17, 2018.","""Sheriff: Person of interest part of Strip shooting probe; Paddock had child porn,"" Las Vegas Sun, January 19, 2018.",,2017-10-01
